Ticker,Price,Number of Shares to Buy,Price-to-Earnings Ratio,PE Percentile,Price-to-Book Ratio,PB Percentile,Price-to-Sales Ratio,PS Percentile,EV/EBITDA,EV/EBITDA Percentile,EV/GP,EV/GP Percentile,RV Score,net_income,equity,revenue,eps,composite_score
SWKS,105.48,N/A,18.7,N/A,2.71,N/A,3.64,N/A,15.718095888609012,N/A,8.525567747697602,N/A,N/A,231300000.0,6227200000.0,1201500000.0,1.44652908067542,0.46712727989071695
ZTS,165.86,N/A,32.71,N/A,15.18,N/A,8.88,N/A,24.695433350844855,N/A,13.435339387765335,N/A,N/A,525000000.0,4997000000.0,2213000000.0,1.14382075348375,0.46704690454162295
CMS,58.65,N/A,19.49,N/A,2.39,N/A,2.35,N/A,13.596177347646574,N/A,7.238940764123983,N/A,N/A,306000000.0,7544000000.0,1950000000.0,1.04722792607803,0.46704429958483534
NXPI,241.01,N/A,22.52,N/A,7.15,N/A,4.66,N/A,17.415531935752078,N/A,9.151627995895671,N/A,N/A,697000000.0,8644000000.0,3422000000.0,2.70890011659541,0.4669248845107196
FFIV,192.42,N/A,25.09,N/A,3.96,N/A,4.03,N/A,14.45873144834925,N/A,4.702400845385615,N/A,N/A,138382000.0,2860977000.0,692597000.0,2.34061770576097,0.46683550008843855
NVR,7907.89,N/A,17.07,N/A,5.79,N/A,2.61,N/A,11.701094588989557,N/A,8.768654763212082,N/A,N/A,410075000.0,4364725000.0,2582099000.0,128.509871513632,0.4667909305352261
DXCM,138.93,N/A,109.39,N/A,25.89,N/A,14.79,N/A,67.88232871690428,N/A,23.298683839398837,N/A,N/A,256300000.0,2068600000.0,1034500000.0,0.667447916666667,0.4667486881115559
EW,92.7,N/A,40.3,N/A,8.39,N/A,9.29,N/A,29.234891258009398,N/A,11.838076615783784,N/A,N/A,371500000.0,6650000000.0,1534100000.0,0.613643871820284,0.46667672472283606
APD,238.68,N/A,22.75,N/A,3.57,N/A,4.27,N/A,13.205496653726708,N/A,16.58377644487193,N/A,N/A,609300000.0,14873000000.0,2997400000.0,2.73842696629213,0.4665772737247993
MTB,138.71,N/A,8.79,N/A,0.9265,N/A,1.81,N/A,6.278727707416463,N/A,1.9096089144013881,N/A,N/A,456209000.0,26957000000.0,3314106000.0,2.74889281216671,0.4665208615726831
ORCL,124.9,N/A,33.04,N/A,61.05,N/A,6.54,N/A,22.594436699018715,N/A,11.218115864859827,N/A,N/A,2401000000.0,5623000000.0,13280000000.0,0.87372634643377,0.46648750842020964
D,48.57,N/A,19.58,N/A,1.58,N/A,2.83,N/A,13.506679442779726,N/A,8.375262583909864,N/A,N/A,352000000.0,27529000000.0,1537000000.0,0.420248328557784,0.4664478153217759
BMY,51.32,N/A,13.3,N/A,3.53,N/A,2.31,N/A,7.627030347639485,N/A,3.832519956109929,N/A,N/A,1762000000.0,29430000000.0,11477000000.0,0.869264923532314,0.46641859845627637
REG,58.8,N/A,28.82,N/A,1.6,N/A,8.22,N/A,17.12569078879438,N/A,11.287499538740505,N/A,N/A,84717000.0,7032687000.0,359604000.0,0.458440209097698,0.46640323014717167
MMM,91.03,N/A,-7.21,N/A,10.48,N/A,1.54,N/A,-8.448313343344042,N/A,4.258059365319628,N/A,N/A,945000000.0,4807000000.0,8013000000.0,1.70362358031368,0.4663852877526871
RJF,128.29,N/A,16.1,N/A,2.5,N/A,1.99,N/A,11.058207257731958,N/A,2.0079485286409584,N/A,N/A,497000000.0,10790000000.0,3520000000.0,2.38255033557047,0.46634084456947494
ROP,543.01,N/A,42.13,N/A,3.33,N/A,9.41,N/A,24.094079466576638,N/A,14.91223928352526,N/A,N/A,389000000.0,17444800000.0,1613500000.0,3.64232209737828,0.4662557534404934
PODD,165.0,N/A,58.93,N/A,15.75,N/A,6.8,N/A,41.835196209016395,N/A,10.56069096473834,N/A,N/A,103300000.0,732700000.0,509800000.0,1.47873513033769,0.46609273897558606
CCI,100.78,N/A,29.13,N/A,6.86,N/A,6.27,N/A,15.701772738330975,N/A,13.31872024715057,N/A,N/A,364000000.0,6381000000.0,1674000000.0,0.836781609195402,0.46584105815182353
HII,286.08,N/A,16.76,N/A,2.77,N/A,0.9893,N/A,13.240279731150794,N/A,8.108263650668286,N/A,N/A,274000000.0,4093000000.0,3177000000.0,6.8671679197995,0.4657796596597328
CAT,379.3,N/A,18.85,N/A,9.72,N/A,2.82,N/A,12.658499967046728,N/A,7.906286584612851,N/A,N/A,2676000000.0,19494000000.0,17070000000.0,5.31479642502483,0.46570640301401606
ADP,244.85,N/A,28.5,N/A,23.29,N/A,5.41,N/A,19.706706815018173,N/A,5.484287653610244,N/A,N/A,878400000.0,4319600000.0,4668000000.0,2.1367063974702,0.46554689801432847
ITW,262.94,N/A,27.0,N/A,26.08,N/A,4.88,N/A,20.62390376932338,N/A,12.612438868207922,N/A,N/A,717000000.0,3012000000.0,3983000000.0,2.38840772818121,0.4655462615503338
LLY,784.21,N/A,135.21,N/A,69.17,N/A,21.84,N/A,64.74694077324153,N/A,28.379147356620653,N/A,N/A,2189700000.0,10771900000.0,9353400000.0,2.43239460400967,0.46552635502445483
ULTA,444.75,N/A,17.09,N/A,9.42,N/A,1.92,N/A,10.771249181916145,N/A,4.725053044669147,N/A,N/A,394369000.0,2279328000.0,3554298000.0,8.14155948719007,0.46530291218675573
A,144.12,N/A,34.4,N/A,6.83,N/A,6.27,N/A,27.345697287166455,N/A,12.640859773861967,N/A,N/A,348000000.0,6188000000.0,1658000000.0,1.1877133105802,0.4652032041520046
STZ,265.63,N/A,32.59,N/A,5.13,N/A,4.6,N/A,20.888645465495696,N/A,10.599219688061437,N/A,N/A,509100000.0,9471000000.0,2658200000.0,2.77400899060074,0.46515139706947145
OXY,69.25,N/A,17.76,N/A,2.8,N/A,2.17,N/A,5.350049137343089,N/A,3.170107871564377,N/A,N/A,1023000000.0,30250000000.0,7172000000.0,1.15946956817409,0.4651394433953587
MCO,392.47,N/A,44.91,N/A,21.59,N/A,12.11,N/A,29.21780389908257,N/A,12.919840263691684,N/A,N/A,341000000.0,3318000000.0,1480000000.0,1.86644772851669,0.4651172941630162
KMB,126.31,N/A,24.24,N/A,46.51,N/A,2.08,N/A,12.300162705223881,N/A,7.0316629799488055,N/A,N/A,509000000.0,915000000.0,4970000000.0,1.50770142180095,0.46505637831383756
DTE,109.1,N/A,16.12,N/A,2.04,N/A,1.77,N/A,11.218852489141675,N/A,6.689459137968244,N/A,N/A,417000000.0,11050000000.0,3394000000.0,2.02427184466019,0.46480309721716956
GIS,69.79,N/A,16.01,N/A,4.2,N/A,1.96,N/A,12.045683947386866,N/A,7.395172260470453,N/A,N/A,670100000.0,9436800000.0,5099200000.0,1.1766461808604,0.46477525598316766
DE,412.54,N/A,11.98,N/A,5.2,N/A,1.89,N/A,8.408211506070838,N/A,4.9641116369613165,N/A,N/A,1751000000.0,22075000000.0,12185000000.0,6.25580564487317,0.4647453326848585
LMT,455.38,N/A,16.53,N/A,16.02,N/A,1.62,N/A,12.552126452854715,N/A,14.646344260296349,N/A,N/A,1866000000.0,6835000000.0,18874000000.0,7.63502454991817,0.4645478967755114
CAG,31.09,N/A,15.7,N/A,1.62,N/A,1.23,N/A,11.475554348740523,N/A,7.084081906458528,N/A,N/A,308600000.0,9154900000.0,3032900000.0,0.64452798663325,0.4645032268710502
SYK,351.02,N/A,42.55,N/A,7.18,N/A,6.52,N/A,31.59976210680467,N/A,10.98901207895543,N/A,N/A,1143000000.0,18593000000.0,5815000000.0,3.00868649644643,0.46443666589379157
DHI,158.52,N/A,11.4,N/A,2.27,N/A,1.46,N/A,8.722575922641848,N/A,5.698967587459133,N/A,N/A,947400000.0,23153400000.0,7726000000.0,2.84248424842484,0.4644230500431494
BEN,27.05,N/A,14.31,N/A,1.19,N/A,1.81,N/A,8.354009728399676,N/A,1.703291058119745,N/A,N/A,241600000.0,12001600000.0,1991100000.0,0.496098562628337,0.4643405829955641
BBY,79.61,N/A,14.02,N/A,5.62,N/A,0.3946,N/A,6.361566524330441,N/A,1.756171285639904,N/A,N/A,460000000.0,3053000000.0,14646000000.0,2.13457076566125,0.46428458248502125
JPM,197.45,N/A,12.17,N/A,1.89,N/A,2.38,N/A,8.227668426017013,N/A,2.4716079714912755,N/A,N/A,8871000000.0,327878000000.0,61907000000.0,3.04364235229534,0.46426094546994173
CMCSA,40.9,N/A,11.02,N/A,1.96,N/A,1.33,N/A,6.580407155106926,N/A,2.080558765406508,N/A,N/A,3260000000.0,82703000000.0,31253000000.0,0.813779331003495,0.46423570766151306
SYF,41.28,N/A,7.95,N/A,1.28,N/A,0.7508,N/A,4.995390806365259,N/A,1.0238054066691051,N/A,N/A,429000000.0,13903000000.0,6990000000.0,1.04202088899684,0.4642099625985768
HAL,41.24,N/A,14.12,N/A,3.89,N/A,1.59,N/A,8.169780671083398,N/A,9.616356514678898,N/A,N/A,661000000.0,9391000000.0,5739000000.0,0.74020156774916,0.4641991520883466
IDXX,519.54,N/A,51.64,N/A,29.07,N/A,11.79,N/A,36.008736526802835,N/A,19.928987604853035,N/A,N/A,194521000.0,1484530000.0,901601000.0,2.3411161525593,0.4641465993624525
AME,182.22,N/A,32.14,N/A,4.83,N/A,6.39,N/A,22.02093398252893,N/A,18.88679514398408,N/A,N/A,342864000.0,8730191000.0,1730885000.0,1.48566823092022,0.4640274562284706
MNST,55.9,N/A,36.3,N/A,7.07,N/A,8.15,N/A,27.156980623591608,N/A,14.474249826445902,N/A,N/A,366979000.0,8228744000.0,1730108000.0,0.352674860339491,0.46400303363230133
WRB,87.26,N/A,17.28,N/A,3.0,N/A,1.84,N/A,12.913697422387228,N/A,1.8435766415837749,N/A,N/A,397339000.0,7455431000.0,3221382000.0,1.47727238928051,0.46398302467592306
KMI,18.46,N/A,17.42,N/A,1.35,N/A,2.67,N/A,9.95128571483097,N/A,7.022184686802617,N/A,N/A,592000000.0,30306000000.0,4038000000.0,0.266426642664266,0.46380219681976537
DRI,156.35,N/A,18.33,N/A,8.56,N/A,1.67,N/A,11.44279646839509,N/A,8.46747511162988,N/A,N/A,312900000.0,2180900000.0,2974800000.0,2.62060301507538,0.4635173672674579
MDT,84.56,N/A,26.84,N/A,2.17,N/A,3.47,N/A,16.478457815235423,N/A,6.10050894695073,N/A,N/A,1322000000.0,51791000000.0,8089000000.0,0.99420922012484,0.46347167765394354
PGR,211.0,N/A,32.07,N/A,6.25,N/A,1.99,N/A,23.70930261319162,N/A,1.989493603911941,N/A,N/A,1977400000.0,20277100000.0,16893400000.0,3.38017094017094,0.4634289012441328
OKE,79.65,N/A,14.53,N/A,2.82,N/A,2.63,N/A,13.039011658527206,N/A,11.79817321433542,N/A,N/A,688000000.0,16484000000.0,5235000000.0,1.17888965044551,0.4631146208187591
INVH,34.77,N/A,41.1,N/A,2.1,N/A,8.76,N/A,21.49218891920057,N/A,11.981170883426977,N/A,N/A,129368000.0,10155971000.0,624321000.0,0.211374736843003,0.4631001652942979
FRT,99.69,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,N/A,49803000.0,2461163000.0,247284000.0,0.642743756856166,0.46297055888925226
FI,157.38,N/A,31.6,N/A,3.1,N/A,4.85,N/A,14.406325588457186,N/A,10.030071557821937,N/A,N/A,870000000.0,29857000000.0,4917000000.0,1.45412000668561,0.4629551773727176
PAYC,198.29,N/A,33.72,N/A,8.76,N/A,6.74,N/A,19.668210665699576,N/A,7.563291513801255,N/A,N/A,81757000.0,1303036000.0,434595000.0,1.42891848434004,0.46291984235623596
KO,59.51,N/A,24.09,N/A,9.89,N/A,5.61,N/A,17.720288257073566,N/A,10.46338971366674,N/A,N/A,1973000000.0,25941000000.0,10849000000.0,0.457030345147093,0.4628910539445883
NEE,64.18,N/A,17.83,N/A,2.78,N/A,4.69,N/A,13.42666820049127,N/A,8.926420227920731,N/A,N/A,1210000000.0,47468000000.0,6877000000.0,0.589898595943838,0.46280444703428153
EXC,37.34,N/A,15.96,N/A,1.45,N/A,1.72,N/A,10.757516845059184,N/A,5.997758353700133,N/A,N/A,616000000.0,25755000000.0,5366000000.0,0.617234468937876,0.46271627833323686
STLD,147.27,N/A,10.06,N/A,2.62,N/A,1.24,N/A,7.600668708278118,N/A,5.983828595389436,N/A,N/A,424270000.0,8866666000.0,4233423000.0,2.62816541949552,0.4627028316228155
NSC,250.03,N/A,31.1,N/A,4.82,N/A,5.06,N/A,14.657559722697057,N/A,6.348474164198749,N/A,N/A,524000000.0,12781000000.0,3073000000.0,2.31858407079646,0.4626153750111439
CTSH,71.13,N/A,16.9,N/A,2.68,N/A,1.83,N/A,9.701659117305459,N/A,4.995143369711466,N/A,N/A,558000000.0,13227000000.0,4758000000.0,1.11377245508982,0.4625658045337914
O,53.01,N/A,42.07,N/A,1.39,N/A,11.19,N/A,18.912649240450545,N/A,16.476400022995872,N/A,N/A,218405000.0,32941467000.0,1076285000.0,0.301059085764781,0.46243809984038514
DUK,95.91,N/A,27.02,N/A,1.57,N/A,2.55,N/A,12.29268722616088,N/A,7.908648522934833,N/A,N/A,991000000.0,49112000000.0,7212000000.0,1.28367875647668,0.4624215522531216
AKAM,106.24,N/A,30.18,N/A,3.5,N/A,4.22,N/A,24.62896440468272,N/A,8.158859534512574,N/A,N/A,161165000.0,4597155000.0,995017000.0,1.06745926612796,0.4623751821374779
KHC,37.06,N/A,16.04,N/A,0.9097,N/A,1.69,N/A,10.279829872316384,N/A,7.134611926842931,N/A,N/A,757000000.0,49526000000.0,6860000000.0,0.617959183673469,0.46236075753285993
MGM,46.53,N/A,14.59,N/A,3.87,N/A,0.9126,N/A,7.783730540547948,N/A,2.3882052421811593,N/A,N/A,314211000.0,3811170000.0,4375563000.0,0.931757526154722,0.462288746425269
SLB,55.03,N/A,18.91,N/A,3.89,N/A,2.37,N/A,10.807586586310267,N/A,13.183839434709736,N/A,N/A,1113000000.0,20189000000.0,8990000000.0,0.779957953749124,0.4622760272942128
DOV,175.84,N/A,23.38,N/A,4.73,N/A,2.86,N/A,16.164419700963176,N/A,8.823658075044909,N/A,N/A,296262000.0,5106605000.0,2105757000.0,2.1177454519461,0.4622631404650031
RMD,188.76,N/A,31.3,N/A,6.19,N/A,6.16,N/A,22.261624133212774,N/A,11.439097691069163,N/A,N/A,208800000.0,4481854000.0,1162801000.0,1.41913383900171,0.46226297189022264
LIN,464.7,N/A,36.91,N/A,5.63,N/A,6.81,N/A,19.746077642124423,N/A,15.537728585991408,N/A,N/A,1543000000.0,39720000000.0,8302000000.0,3.18665364193413,0.4622397533673353
BWA,34.61,N/A,14.73,N/A,1.36,N/A,0.5601,N/A,5.4713989452789695,N/A,3.971451570872274,N/A,N/A,154000000.0,5828000000.0,1876000000.0,0.678299850902293,0.4621598526007027
MPWR,654.31,N/A,74.69,N/A,15.53,N/A,17.48,N/A,58.88229044038751,N/A,30.09531985008603,N/A,N/A,96905000.0,2049939000.0,454012000.0,2.02150739512277,0.4620770265412463
FTV,84.27,N/A,34.68,N/A,2.87,N/A,4.88,N/A,19.722207021691293,N/A,8.727684334882168,N/A,N/A,265200000.0,10318900000.0,1583700000.0,0.754910333048676,0.46199557393325447
PG,156.1,N/A,26.64,N/A,7.7,N/A,4.38,N/A,17.2636828793694,N/A,9.300196033427172,N/A,N/A,3398000000.0,48534000000.0,21441000000.0,1.44105173876166,0.46199077924112725
GEN,22.15,N/A,10.21,N/A,5.83,N/A,3.72,N/A,16.659545320466133,N/A,7.472576192420777,N/A,N/A,144000000.0,2418000000.0,951000000.0,0.225352112676056,0.46192071702651666
MLM,619.41,N/A,32.89,N/A,4.77,N/A,5.65,N/A,19.499789311775242,N/A,20.452315359438348,N/A,N/A,283000000.0,8033200000.0,1608200000.0,4.57928802588997,0.46176940909577624
GPN,125.92,N/A,33.4,N/A,1.4,N/A,3.33,N/A,12.798567581681459,N/A,7.984867247757596,N/A,N/A,361296000.0,22999210000.0,2433812000.0,1.38783851265701,0.46171732204895594
TER,107.27,N/A,39.29,N/A,6.5,N/A,6.13,N/A,28.79824144536561,N/A,10.144639991072056,N/A,N/A,117055000.0,2525897000.0,670600000.0,0.765996570994804,0.4616276332618074
BXP,61.35,N/A,50.7,N/A,1.64,N/A,2.94,N/A,14.994601801044777,N/A,7.446125199438289,N/A,N/A,108912000.0,5885080000.0,828933000.0,0.783010050757042,0.46153481251855116
JKHY,170.03,N/A,33.27,N/A,7.18,N/A,5.74,N/A,18.544920260258287,N/A,14.019014567885323,N/A,N/A,91965000.0,1724387000.0,545701000.0,1.26259644690958,0.46142219436965165
NDSN,271.13,N/A,31.67,N/A,5.69,N/A,5.85,N/A,21.087919090193747,N/A,11.777194871156048,N/A,N/A,109572000.0,2723967000.0,633193000.0,1.92015982055236,0.46140084809436605
SO,69.91,N/A,19.31,N/A,2.43,N/A,3.03,N/A,13.213563088328378,N/A,7.739892271333071,N/A,N/A,854000000.0,31444000000.0,6045000000.0,0.781335773101555,0.4613913367266134
AOS,87.54,N/A,23.72,N/A,5.76,N/A,2.76,N/A,12.424530120856767,N/A,6.99298209994612,N/A,N/A,137300000.0,1844400000.0,988100000.0,0.925605717932356,0.46137931349570255
UBER,77.16,N/A,85.53,N/A,12.76,N/A,3.85,N/A,74.59238277536598,N/A,9.968126705207771,N/A,N/A,1429000000.0,11249000000.0,9936000000.0,0.693169107068191,0.4613579721467391
NUE,200.97,N/A,11.16,N/A,2.3,N/A,1.39,N/A,6.468402759652645,N/A,6.134855620154295,N/A,N/A,782396000.0,20940634000.0,7704531000.0,3.16969971965191,0.4613559702038998
XEL,53.53,N/A,16.68,N/A,1.69,N/A,2.09,N/A,11.01133669256557,N/A,6.629287470972337,N/A,N/A,409000000.0,17616000000.0,3442000000.0,0.73826714801444,0.4612692054993943
WST,394.03,N/A,50.0,N/A,10.01,N/A,9.78,N/A,32.69713677991651,N/A,24.9716708811548,N/A,N/A,137000000.0,2881000000.0,732000000.0,1.84885290148448,0.46105713671671006
ADSK,244.74,N/A,57.72,N/A,35.32,N/A,9.79,N/A,44.68098897370653,N/A,10.774981795868277,N/A,N/A,241000000.0,1482000000.0,1414000000.0,1.12616822429907,0.46104556187115514
KVUE,20.25,N/A,22.52,N/A,3.46,N/A,2.51,N/A,14.59708612432087,N/A,5.28454037753095,N/A,N/A,466000000.0,11211000000.0,3666000000.0,0.243400503515205,0.46099637115608605
WFC,57.4,N/A,11.88,N/A,1.22,N/A,1.76,N/A,7.282015042462465,N/A,1.8484386515494675,N/A,N/A,3160000000.0,185735000000.0,30546000000.0,0.873193511840615,0.4609071796110249
ABT,111.2,N/A,34.01,N/A,5.0,N/A,4.81,N/A,23.72720191106111,N/A,9.05179781950845,N/A,N/A,1594000000.0,38603000000.0,10241000000.0,0.916511758546875,0.46079950810684434
ALLE,132.31,N/A,21.62,N/A,8.79,N/A,3.17,N/A,15.868545106948641,N/A,8.303016804299716,N/A,N/A,118600000.0,1318300000.0,897400000.0,1.35079726651481,0.4607986309414432
AWK,118.52,N/A,24.24,N/A,2.36,N/A,5.45,N/A,15.911358576086956,N/A,8.297656999527634,N/A,N/A,171000000.0,9797000000.0,1032000000.0,0.872448979591837,0.46073941712789407
LEN,166.22,N/A,11.64,N/A,1.72,N/A,1.3,N/A,8.0363646627709,N/A,7.191631100498997,N/A,N/A,712434000.0,26647835000.0,7312930000.0,2.57246539036491,0.4607200650711188
ROST,139.53,N/A,25.1,N/A,9.64,N/A,2.31,N/A,16.342677831171997,N/A,7.993778854742491,N/A,N/A,609683000.0,4871326000.0,6022501000.0,1.835366330911,0.46068545478775746
PH,566.67,N/A,27.98,N/A,6.44,N/A,3.67,N/A,18.530456775442435,N/A,11.983665014976275,N/A,N/A,681851000.0,11302578000.0,4820947000.0,5.30928074227693,0.4606362892881137
HON,197.15,N/A,23.28,N/A,8.1,N/A,3.5,N/A,16.833619341028708,N/A,10.296996977463964,N/A,N/A,1263000000.0,15856000000.0,9440000000.0,1.92383853769992,0.46051620649999486
ADI,194.76,N/A,34.78,N/A,2.72,N/A,8.35,N/A,23.499993403821858,N/A,14.151449544460647,N/A,N/A,462727000.0,35548073000.0,2512704000.0,0.93335955543453,0.4604819212896601
AIZ,179.85,N/A,15.05,N/A,1.94,N/A,0.8398,N/A,9.318358727073365,N/A,0.8397874047755938,N/A,N/A,182500000.0,4809500000.0,2933400000.0,3.44037453896625,0.4604451325796643
ETN,330.51,N/A,41.21,N/A,6.94,N/A,5.69,N/A,28.829504261068386,N/A,16.445191486838986,N/A,N/A,945000000.0,19037000000.0,5967000000.0,2.36486486486486,0.4604139672311976
IT,470.36,N/A,42.45,N/A,53.9,N/A,6.21,N/A,29.04940276798646,N/A,9.448066995760938,N/A,N/A,208631000.0,680634000.0,1586118000.0,2.66260401245597,0.46037907047091947
APH,117.38,N/A,37.74,N/A,8.44,N/A,5.61,N/A,24.357815985136305,N/A,17.89575736269925,N/A,N/A,514400000.0,8346500000.0,3327600000.0,0.859913072550986,0.4603688114187383
BG,106.86,N/A,8.28,N/A,1.5,N/A,0.2502,N/A,5.6578658052190125,N/A,4.1307938369244726,N/A,N/A,373000000.0,10251000000.0,14227000000.0,2.5000685675642,0.46035166289366075
XOM,121.37,N/A,13.65,N/A,2.35,N/A,1.42,N/A,6.5559532124368225,N/A,1.4536239633734185,N/A,N/A,7630000000.0,204802000000.0,85188000000.0,1.90037359900374,0.46034726776339346
EA,130.29,N/A,32.9,N/A,4.62,N/A,4.55,N/A,20.137861931695625,N/A,5.739428204234972,N/A,N/A,290000000.0,7533000000.0,1945000000.0,1.07806691449814,0.4602768797807535
LVS,53.18,N/A,33.24,N/A,9.7,N/A,3.85,N/A,13.554165140876318,N/A,9.466651074569048,N/A,N/A,382000000.0,4118000000.0,2915000000.0,0.502631578947368,0.4602595669819849
SPGI,431.59,N/A,52.44,N/A,4.04,N/A,11.06,N/A,28.351357270590483,N/A,17.755224102082337,N/A,N/A,578000000.0,34200000000.0,3152000000.0,1.83201267828843,0.46011621033652456
IQV,241.45,N/A,33.12,N/A,7.17,N/A,2.92,N/A,17.614618644067797,N/A,10.71200133613285,N/A,N/A,469000000.0,6112000000.0,3868000000.0,2.57550796265788,0.46008583430997163
EIX,70.82,N/A,22.77,N/A,1.97,N/A,1.67,N/A,10.28466257554806,N/A,3.732895646529563,N/A,N/A,378000000.0,15501000000.0,3706000000.0,0.986945169712794,0.4600632159077323
CPB,43.3,N/A,16.98,N/A,3.35,N/A,1.39,N/A,13.52573873275862,N/A,5.976053539819945,N/A,N/A,203000000.0,3849000000.0,2456000000.0,0.681208053691275,0.4600378364657554
HES,157.45,N/A,35.07,N/A,5.38,N/A,4.6,N/A,11.220937179243375,N/A,5.276861618970602,N/A,N/A,413000000.0,8986000000.0,2903000000.0,1.34923227703365,0.460020455815252
TJX,96.81,N/A,25.08,N/A,15.02,N/A,2.02,N/A,15.817956105014051,N/A,6.574769533136604,N/A,N/A,1403000000.0,7302000000.0,16411000000.0,1.23178226514486,0.4599685763662418
HSY,193.74,N/A,21.38,N/A,7.07,N/A,2.6,N/A,11.202237927787616,N/A,6.6819685114458,N/A,N/A,349042000.0,4099086000.0,2657111000.0,1.74255713885332,0.4599021484490951
LW,79.78,N/A,10.64,N/A,6.55,N/A,1.76,N/A,8.680510095254295,N/A,8.707664460812195,N/A,N/A,146100000.0,1758200000.0,1458300000.0,1.01107266435986,0.4598024946139058
CTAS,673.69,N/A,48.85,N/A,17.1,N/A,7.43,N/A,30.2723564808192,N/A,16.09006162719863,N/A,N/A,373153000.0,3994481000.0,2377177000.0,3.67034534313002,0.4597258307696587
HWM,67.06,N/A,36.64,N/A,6.91,N/A,4.14,N/A,20.434554630173565,N/A,16.39580226888056,N/A,N/A,236000000.0,4037000000.0,1731000000.0,0.574209245742092,0.45970057872991205
TMO,579.46,N/A,37.51,N/A,4.73,N/A,5.16,N/A,23.23443101875293,N/A,14.490947766959064,N/A,N/A,1630000000.0,46735000000.0,10886000000.0,4.22279792746114,0.45965203741802085
UHS,173.43,N/A,16.95,N/A,1.69,N/A,0.7296,N/A,8.726034898607452,N/A,1.0652000265929589,N/A,N/A,216312000.0,6149001000.0,3703546000.0,3.19001902402336,0.45964501866131874
AXP,222.46,N/A,19.84,N/A,5.74,N/A,2.39,N/A,13.075030270867165,N/A,2.578947691676943,N/A,N/A,1904000000.0,28057000000.0,17747000000.0,2.62620689655172,0.45962172024166476
FAST,76.63,N/A,37.94,N/A,13.09,N/A,5.97,N/A,25.7261993059789,N/A,13.083588020867492,N/A,N/A,266400000.0,3348800000.0,1758600000.0,0.465897166841553,0.4595395844110026
BLDR,204.14,N/A,17.1,N/A,5.26,N/A,1.46,N/A,10.242013798757695,N/A,4.658382166060635,N/A,N/A,350693000.0,4732351000.0,4150862000.0,2.86326747224037,0.4593390643972038
T,17.42,N/A,8.89,N/A,1.21,N/A,1.02,N/A,5.658019798851594,N/A,3.52964028832031,N/A,N/A,2135000000.0,103297000000.0,32022000000.0,0.296898901404533,0.459254961038301
COR,243.22,N/A,26.49,N/A,53.22,N/A,0.1787,N/A,13.047934529229671,N/A,5.432285086473773,N/A,N/A,601500000.0,911703000.0,72252833000.0,3.00628245560548,0.45920617181222195
SCHW,71.89,N/A,28.3,N/A,4.01,N/A,5.0,N/A,16.523476019958526,N/A,4.995695347752831,N/A,N/A,926000000.0,40958000000.0,6292000000.0,0.508511806699616,0.45917131401867256
LNT,48.85,N/A,17.57,N/A,1.85,N/A,3.11,N/A,13.069940067261905,N/A,9.114777630967206,N/A,N/A,121000000.0,6777000000.0,961000000.0,0.47339593114241,0.45913347321142894
MMC,205.58,N/A,27.3,N/A,8.32,N/A,4.46,N/A,18.60974080683903,N/A,4.906993144660451,N/A,N/A,756000000.0,12191000000.0,5554000000.0,1.53658536585366,0.4590285593390026
MHK,122.36,N/A,-17.73,N/A,1.02,N/A,0.7,N/A,8.07818068727807,N/A,3.6379228771812766,N/A,N/A,139488000.0,7623071000.0,2612278000.0,2.19031467872621,0.45874073737987503
TGT,171.77,N/A,19.21,N/A,5.9,N/A,0.7383,N/A,11.27031847882295,N/A,3.084564182672867,N/A,N/A,1382000000.0,13432000000.0,31919000000.0,2.99198960814029,0.4586372309413123
CVS,74.58,N/A,11.53,N/A,1.23,N/A,0.2623,N/A,7.593470480516741,N/A,1.0236864873185574,N/A,N/A,2046000000.0,76461000000.0,93813000000.0,1.58974358974359,0.4585636538612478
VLO,183.39,N/A,7.35,N/A,2.29,N/A,0.4174,N/A,4.568897127412597,N/A,3.0683414031089993,N/A,N/A,1199000000.0,26346000000.0,35414000000.0,3.56845238095238,0.4585337176861117
XYL,128.27,N/A,45.97,N/A,3.06,N/A,4.22,N/A,27.79850225171821,N/A,11.909258969819653,N/A,N/A,266000000.0,10166000000.0,2118000000.0,1.10314853521781,0.4585078725514317
CRM,301.91,N/A,71.88,N/A,4.91,N/A,8.4,N/A,28.929975898774856,N/A,10.947131022951817,N/A,N/A,1446000000.0,59646000000.0,9287000000.0,1.4922600619195,0.45849158012675534
ROL,45.37,N/A,51.13,N/A,19.02,N/A,7.15,N/A,32.50677585755928,N/A,13.951740243743478,N/A,N/A,108803000.0,1155567000.0,754086000.0,0.224890193363028,0.4584307454116138
HUBB,417.08,N/A,29.71,N/A,7.78,N/A,4.17,N/A,20.351717342198285,N/A,12.807536966262381,N/A,N/A,170600000.0,2877000000.0,1345800000.0,3.18283582089552,0.45836789285648266
SBAC,213.4,N/A,46.29,N/A,-4.46,N/A,8.51,N/A,19.216977194753106,N/A,16.76389800529976,N/A,N/A,109528000.0,-5170882000.0,675024000.0,1.01456148801364,0.45834914790868025
WY,34.59,N/A,30.08,N/A,2.47,N/A,3.29,N/A,17.589884829812917,N/A,17.32844183293698,N/A,N/A,219000000.0,10236000000.0,1774000000.0,0.299841453697086,0.45832871497254607
